,Country,lat,lng,Depth_km,Mag,Secondary_Effects,PDE_Shaking_Deaths,PDE_Deaths,Utsu_Deaths,EM-DAT_Deaths,Other_Deaths,Year,Month,Day,Max_Deaths,geometry,SUB,CCB,CRB,CTF,OCB,OSR,OTF,plates,closest_plate
402,Japan,36.06999969482422,136.6999969482422,35.0,6.900000095367432,,,,8.0,0.0,,1961,08,19,8.0,POINT (136.6999969482422 36.06999969482422),2.2293459614929803,1.2180822774762805,6.541159223889314,2.7452334730923686,3.1037442440589293,6.537115037519737,4.445627684716505,1.2180822774762805,CCB
403,Colombia,4.586999893188477,-75.54199981689453,162.89999389648438,6.900000095367432,,,,23.0,0.0,,1961,12,20,23.0,POINT (-75.54199981689453 4.586999893188477),2.520755994950881,1.7620037699820497,5.870997486652611,1.7620037699820497,4.984420380459933,5.929334491460851,4.146964880992143,1.7620037699820497,CCB
404,Dominican Republic,18.291000366210938,-70.46099853515625,32.599998474121094,6.699999809265137,,,,1.0,0.0,,1962,01,08,1.0,POINT (-70.46099853515625 18.29100036621094),4.843934935280286,1.586261900623083,4.984934225069952,1.5863188450856178,1.7190335171707884,11.174705815599255,1.7516098042932997,1.586261900623083,CCB
405,Mexico,17.17099952697754,-99.6510009765625,35.0,7.300000190734863,T,,,4.0,0.0,,1962,05,11,4.0,POINT (-99.6510009765625 17.17099952697754),0.8830052214509275,14.737235963189233,9.614001440314413,11.963427871079212,5.8177734207745795,5.384247242053161,5.384247242053161,0.8830052214509275,SUB
406,Mexico,17.007999420166016,-99.76399993896484,35.0,6.699999809265137,T,,,30.0,0.0,,1962,05,19,30.0,POINT (-99.76399993896484 17.00799942016602),0.6960268305719617,14.761537031911516,9.6558327821034,12.064772175730592,5.756718483942869,5.2222821247472275,5.2222821247472275,0.6960268305719617,SUB
407,Colombia,5.0960001945495605,-76.6259994506836,150.0,6.900000095367432,,,,47.0,0.0,,1962,07,30,47.0,POINT (-76.62599945068359 5.096000194549561),1.3450846148371258,2.893360780954682,4.676482177794257,2.893448512208126,4.157252480767886,4.7334566321002045,3.0170320427976054,1.3450846148371258,SUB
408,Greece,37.874000549316406,22.73699951171875,107.69999694824219,6.800000190734863,,,,1.0,0.0,,1962,08,28,1.0,POINT (22.73699951171875 37.87400054931641),1.8809904281641805,2.438004654840105,0.3971253631760243,0.3971253631760243,2.7372106769109794,6.238259418490727,4.8100980437947936,0.3971253631760243,CRB
409,Iran,35.555999755859375,49.810001373291016,17.600000381469727,6.900000095367432,,,,12225.0,0.0,,1962,09,01,12225.0,POINT (49.81000137329102 35.55599975585938),15.329402554362908,3.5722267575885125,13.395545872551619,4.905847300912464,13.705882880743266,20.07941575558498,18.257967372574768,3.5722267575885125,CCB
410,Taiwan,24.356000900268555,122.05999755859375,35.0,7.300000190734863,T,,,15.0,0.0,,1963,02,13,15.0,POINT (122.0599975585938 24.35600090026855),3.1632004446616016,0.9455524136935474,0.4798863100569743,0.2985980739902867,0.8383635471023568,2.2067054424493904,0.25854954494383625,0.25854954494383625,OTF
411,Georgia,43.16299819946289,41.527000427246094,35.0,6.699999809265137,,,,2.0,0.0,,1963,07,16,2.0,POINT (41.52700042724609 43.16299819946289),10.934788010506663,4.3429922741204425,8.185181192794571,3.8277584738042556,22.159123481559728,14.106427408159837,23.8303772332919,3.8277584738042556,CTF
412,Peru,-10.694000244140625,-78.21199798583984,65.30000305175781,6.900000095367432,,,,1.0,0.0,,1963,09,24,1.0,POINT (-78.21199798583984 -10.69400024414062),1.474515139056699,6.393642648246824,4.943287306729885,5.2531026292238385,17.94311539043069,13.576265558948958,13.217958718388946,1.474515139056699,SUB
413,Macedonia,21.399999618530273,42.099998474121094,6.0,6.099999904632568,,,1100.0,,0.0,,1963,06,26,1100.0,POINT (42.09999847412109 21.39999961853027),15.376053232330932,11.59970221304178,3.669890140155501,5.448521838836106,16.023598950669015,9.514108816306152,9.889645631624962,3.669890140155501,CRB
414,Indonesia,-3.736999988555908,119.41899871826172,60.0,5.5,,,,8.0,0.0,,1964,01,08,8.0,POINT (119.4189987182617 -3.736999988555908),0.6093795773266614,0.2715830987204737,2.4529517387410866,0.143395665239718,3.5895049380111144,13.623427082983492,6.247601277599532,0.143395665239718,CTF
415,Taiwan,23.149999618530273,120.65599822998047,21.0,6.400000095367432,,,,106.0,0.0,,1964,01,18,106.0,POINT (120.6559982299805 23.14999961853027),1.531645559420722,0.2928945393613628,1.7942258578531511,1.3614700339313703,1.9097332032261778,3.985031722165259,1.5754868512670077,0.2928945393613628,CCB
416,United States,61.016998291015625,-147.6479949951172,6.599999904632568,9.199999809265137,T,,,131.0,0.0,,1964,03,28,131.0,POINT (-147.6479949951172 61.01699829101562),2.561246584761677,2.5731644138324885,42.39425804352881,10.85190341240407,55.28019876298321,19.251665608720433,20.36773212715863,2.561246584761677,SUB
417,Indonesia,5.986999988555908,95.40399932861328,129.1999969482422,5.599999904632568,T,,,110.0,0.0,,1964,04,02,110.0,POINT (95.40399932861328 5.986999988555908),2.871288361203734,8.481529734510335,1.776575225231713,0.15776172442097589,3.9061891071025894,1.2284099952247611,1.2643355277704897,0.15776172442097589,CTF
418,Tanzania,-3.930000066757202,35.11199951171875,31.600000381469727,6.300000190734863,,,,1.0,0.0,,1964,05,07,1.0,POINT (35.11199951171875 -3.930000066757202),38.25678968183029,18.416759291024345,5.056367751472513,9.016285673373273,26.336178049897264,18.085262051364115,18.897347884221258,5.056367751472513,CRB
419,Turkey,38.08000183105469,38.474998474121094,10.399999618530273,5.5,,,,8.0,0.0,,1964,06,14,8.0,POINT (38.47499847412109 38.08000183105469),5.163104679930361,0.07859494671094139,2.420450332659585,1.0164739553405024,18.475799123411765,9.137610630302186,20.433990782844162,0.07859494671094139,CCB
420,Japan,38.433998107910156,139.2259979248047,13.100000381469727,7.5,"T,F",,,26.0,0.0,,1964,06,16,26.0,POINT (139.2259979248047 38.43399810791016),3.4445157631779426,1.37170068759286,9.995455065512655,3.4200074694825537,1.5519677984324174,9.977686017058911,4.2369509138091725,1.37170068759286,CCB
421,Mexico,18.194000244140625,-100.51000213623047,92.69999694824219,7.199999809265137,,,,30.0,0.0,,1964,07,06,30.0,POINT (-100.5100021362305 18.19400024414062),1.5623214083893648,15.984392015684824,10.82266343312152,12.93378032829896,4.77092993912229,4.9075224217471405,5.085638943714439,1.5623214083893648,SUB
422,Turkey,40.25,28.20800018310547,31.0,6.0,,,,23.0,0.0,,1964,10,06,23.0,POINT (28.20800018310547 40.25),4.947668914178292,8.208514110518902,0.42926108714004463,0.38256156877743197,8.535586154790977,3.9321599391722994,10.221979050828473,0.38256156877743197,CTF
423,Indonesia,-2.4549999237060547,125.96499633789062,28.399999618530273,8.199999809265137,T,,,71.0,0.0,,1965,01,24,71.0,POINT (125.9649963378906 -2.454999923706055),2.128116432872688,1.8382661265866105,3.7434691900381836,1.6428916770875939,1.9987726405028727,7.000952192127067,1.670592416174269,1.6428916770875939,CTF
424,Chile,-25.66699981689453,-70.70999908447266,38.5,6.5,,,,1.0,0.0,,1965,02,23,1.0,POINT (-70.70999908447266 -25.66699981689453),0.8852206164849342,8.355753186048114,4.217083149224884,3.933092486867651,32.861800219541664,20.187312168534095,3.7498283610623613,0.8852206164849342,SUB
425,Greece,39.229000091552734,23.825000762939453,4.699999809265137,5.599999904632568,,,,2.0,0.0,,1965,03,09,2.0,POINT (23.82500076293945 39.22900009155273),3.605552424763828,3.714007351927166,0.7113716354763906,0.3249966987087618,4.046686555488296,5.732949760000014,5.7673136584091935,0.3249966987087618,CTF
426,Chile,-32.492000579833984,-71.21199798583984,69.9000015258789,7.400000095367432,,,,337.0,0.0,,1965,03,28,337.0,POINT (-71.21199798583984 -32.49200057983398),1.559626700375265,13.510227496789943,11.051994033408919,10.770998809058096,26.307072393179137,13.819501125293714,10.527429248896405,1.559626700375265,SUB
427,Greece,38.3390007019043,22.298999786376953,50.29999923706055,6.300000190734863,,,,6.0,0.0,,1965,03,31,6.0,POINT (22.29899978637695 38.3390007019043),1.93636506862113,2.029400022838842,0.00383686515198174,0.43336852483867694,2.3390514365450095,6.784732091214885,4.289178855377624,0.00383686515198174,CRB
428,Japan,34.84199905395508,138.2779998779297,38.70000076293945,5.599999904632568,,,,2.0,0.0,,1965,04,19,2.0,POINT (138.2779998779297 34.84199905395508),0.3053314292822745,0.4307233383577245,6.997163550312207,0.9713498642810522,1.650050349999252,6.815999628344658,2.610829952446024,0.3053314292822745,SUB
429,United States,47.31700134277344,-122.33499908447266,65.4000015258789,6.5,,,,7.0,0.0,,1965,04,29,7.0,POINT (-122.3349990844727 47.31700134277344),3.5840524384576136,7.3085306064467455,15.609629927484669,7.3085306064467455,28.8948922140683,6.077589358849239,6.077589358849239,3.5840524384576136,SUB
430,Greece,38.39099884033203,22.426000595092773,23.299999237060547,5.800000190734863,T,,,1.0,0.0,,1965,07,06,1.0,POINT (22.42600059509277 38.39099884033203),2.0574249798467026,2.1616923721063532,0.07391386167593646,0.3240375957131161,2.4736141103964817,6.678971232053567,4.4071223741079635,0.07391386167593646,CRB
431,Mexico,16.17799949645996,-95.84600067138672,10.5,7.400000095367432,T,,,5.0,0.0,,1965,08,23,5.0,POINT (-95.84600067138672 16.17799949645996),0.8746483184619481,10.950911348639162,5.7542989111182585,8.123328688466705,9.74965881346022,8.808773168112356,8.884999506130475,0.8746483184619481,SUB
432,China,43.84000015258789,87.75499725341797,51.599998474121094,7.0,,,,7.0,0.0,,1965,11,13,7.0,POINT (87.75499725341797 43.84000015258789),30.432180777680795,16.478877744639828,18.310785980624043,16.783090841623565,29.838441902145505,31.87840391250281,29.918726144255842,16.478877744639828,CCB
433,Greece,39.04399871826172,21.756999969482422,21.399999618530273,6.199999809265137,,,,1.0,0.0,,1966,02,05,1.0,POINT (21.75699996948242 39.04399871826172),1.9132291374434158,1.743176275798021,0.6385314039036509,1.2375219186853976,2.092257627696335,7.5264537832496705,3.695195350325152,0.6385314039036509,CRB
434,China,26.15999984741211,103.1709976196289,9.199999809265137,5.599999904632568,,,,371.0,0.0,,1966,02,05,371.0,POINT (103.1709976196289 26.15999984741211),16.67796682283463,5.9048909671861205,2.204864740394327,5.258491860387123,15.880234182319494,15.300917601994282,11.740888657880687,2.204864740394327,CRB
435,China,37.38800048828125,114.96299743652344,7.699999809265137,6.599999904632568,,,,,0.0,,1966,03,07,0.0,POINT (114.9629974365234 37.38800048828125),16.684744544900028,3.270125550341612,2.559299649899069,2.5600022430900204,15.676304445558305,15.365461532943554,14.79640472447664,2.559299649899069,CRB
436,Japan,24.30699920654297,122.69499969482422,28.899999618530273,7.400000095367432,T,,,7.0,0.0,,1966,03,12,7.0,POINT (122.6949996948242 24.30699920654297),3.0017252158525576,1.5099457642373255,0.6772160389516864,0.9174744456382242,0.6917592268134768,1.641152064147915,0.6317457026470374,0.6317457026470374,OTF
437,Democratic Republic of the Congo,0.8420000076293945,29.87299919128418,15.0,7.199999809265137,,,,200.0,0.0,,1966,03,20,200.0,POINT (29.87299919128418 0.8420000076293945),33.529646493496195,22.809043349187117,0.3716382277379916,3.445294459904945,29.43176778211565,17.736882254581847,19.022692363363294,0.3716382277379916,CRB
438,China,37.55099868774414,114.99099731445312,17.700000762939453,5.599999904632568,,,,8064.0,0.0,,1966,03,22,8064.0,POINT (114.9909973144531 37.55099868774414),16.82964852728511,3.4223185553896913,2.7229340239969106,2.723175111328613,15.806092744103903,15.479858734064196,14.928515048841444,2.7229340239969106,CRB
439,Uzbekistan,41.15999984741211,69.12999725341797,,0.0,,,,,0.0,,1966,04,25,0.0,POINT (69.12999725341797 41.15999984741211),35.21189192341475,7.283319388151395,9.282583403260988,10.216462357271315,17.272164321439547,27.95851098654004,17.272164321439547,7.283319388151395,CCB
440,Nepal,29.554000854492188,80.85399627685547,22.700000762939453,6.0,,,,80.0,0.0,,1966,06,27,80.0,POINT (80.85399627685547 29.55400085449219),19.406901544844906,0.6496210767709772,10.695019336947945,5.537113258068744,16.6496772038953,22.167734086420733,16.6496772038953,0.6496210767709772,CCB
441,Pakistan,30.051000595092773,68.62899780273438,9.800000190734863,7.0,,,,2.0,0.0,,1966,08,01,2.0,POINT (68.62899780273438 30.05100059509277),28.570119696044223,0.3619998762144292,1.8882987110278335,1.3524475844760773,6.716007215783792,17.739624418946242,6.716007215783792,0.3619998762144292,CCB
442,India,28.615999221801758,78.89199829101562,25.0,5.599999904632568,,,,15.0,0.0,,1966,08,15,15.0,POINT (78.89199829101562 28.61599922180176),19.8908722494338,0.8345132270207787,8.958684624935126,4.376206446306071,14.496109754810146,22.85648716120669,14.496109754810146,0.8345132270207787,CCB
443,Turkey,39.1609992980957,41.58000183105469,17.5,5.800000190734863,,,,2517.0,0.0,,1966,08,19,2517.0,POINT (41.58000183105469 39.1609992980957),8.323208262723686,0.6202472463521148,5.662399872436819,0.5846400659009613,21.616347662575933,12.423429283032785,23.518512599820205,0.5846400659009613,CTF
444,China,27.457000732421875,100.08899688720703,5.5,5.800000190734863,,,,32.0,0.0,,1966,09,28,32.0,POINT (100.088996887207 27.45700073242188),15.91159876299262,2.629435746037447,4.871229782722171,2.629435746037447,15.107563834377,15.244525894867563,14.902298124406254,2.629435746037447,CCB
445,Peru,-10.807000160217285,-78.68399810791016,20.700000762939453,8.199999809265137,T,,,110.0,0.0,,1966,10,17,110.0,POINT (-78.68399810791016 -10.80700016021729),1.0335726828343352,6.824262549828176,5.241016063618148,5.664549407462331,18.008219447647377,13.43067958411315,13.376137765016518,1.0335726828343352,SUB
446,Greece,38.874000549316406,21.176000595092773,11.300000190734863,5.699999809265137,,,,1.0,0.0,,1966,10,29,1.0,POINT (21.17600059509277 38.87400054931641),1.3828514808685346,1.1727399105892304,0.43751731091669865,0.8417430262834374,1.5218851668040376,8.017040083471105,3.116797003530854,0.43751731091669865,CRB
447,Chile,-25.50200080871582,-70.65499877929688,30.0,7.699999809265137,T,,,3.0,0.0,,1966,12,28,3.0,POINT (-70.65499877929688 -25.50200080871582),0.9169467032563288,8.224478422858565,4.0456962349155265,3.7681048502986125,33.01384899950038,20.360939807657356,3.5965928755774867,0.9169467032563288,SUB
448,Colombia,2.8889999389648438,-74.79900360107422,40.400001525878906,7.199999809265137,,,,98.0,0.0,,1967,02,09,98.0,POINT (-74.79900360107422 2.888999938964844),3.733248373805988,0.028472574437705046,7.426518575096488,0.6083948711378488,6.826183376332464,7.46941386192296,5.880823567861621,0.028472574437705046,CCB
449,Indonesia,-9.168000221252441,112.94599914550781,97.9000015258789,5.900000095367432,,,,54.0,0.0,,1967,02,19,54.0,POINT (112.9459991455078 -9.168000221252441),1.6322849380473123,8.256416078578939,10.713600194549343,7.660742697222688,7.717069300141849,21.617354683390907,11.851170727179973,1.6322849380473123,SUB
450,China,38.51599884033203,116.60099792480469,26.799999237060547,5.5,,,,9.0,0.0,,1967,03,27,9.0,POINT (116.6009979248047 38.51599884033203),17.3176105113694,1.6841334215909196,1.7660099496026334,1.5908679611741192,16.000503710565706,15.419212857250937,15.171940990350526,1.5908679611741192,CTF
451,Indonesia,5.084000110626221,96.23200225830078,18.600000381469727,6.099999904632568,T,,,14.0,0.0,,1967,04,12,14.0,POINT (96.23200225830078 5.084000110626221),3.172995891218169,9.319300232243846,0.5530131863659836,0.11872075739939413,3.2327102125985787,2.449820369774672,2.4582171666121906,0.11872075739939413,CTF
452,Greece,39.551998138427734,21.291000366210938,13.0,5.900000095367432,,,,9.0,0.0,,1967,05,01,9.0,POINT (21.29100036621094 39.55199813842773),2.009372841902923,1.7558602987876268,1.1192100239753122,1.377633333210491,2.087052411971875,8.14877092743134,3.274836993219191,1.1192100239753122,CRB
453,Turkey,40.63199996948242,30.739999771118164,4.199999809265137,7.400000095367432,,,,173.0,0.0,,1967,07,22,173.0,POINT (30.73999977111816 40.63199996948242),5.301896379638942,6.860120886112907,0.022917373139198276,0.04601101685388442,11.080061864329029,4.6955128416629845,12.781844706349275,0.022917373139198276,CRB
454,Turkey,39.50199890136719,40.40800094604492,8.699999809265137,5.599999904632568,,,,110.0,0.0,,1967,07,26,110.0,POINT (40.40800094604492 39.50199890136719),7.560063082671134,0.6740935673345217,4.819061046282767,0.07514089090385614,20.470157183356708,11.428209188144391,22.351504942414905,0.07514089090385614,CTF
455,Colombia,6.788000106811523,-73.072998046875,160.89999389648438,5.900000095367432,,,,20.0,0.0,,1967,07,29,20.0,POINT (-73.072998046875 6.788000106811523),4.100558948534087,1.0512321114831418,6.028823993975904,1.1118620961273078,4.639823217550015,7.732040545634285,5.599977826050388,1.0512321114831418,CCB
456,Venezuela,10.555000305175781,-67.30999755859375,23.700000762939453,6.5,,,,240.0,0.0,,1967,07,29,240.0,POINT (-67.30999755859375 10.55500030517578),4.64498321025659,2.033847331302686,0.6533216759654658,0.05921579673199906,9.686025225187576,13.84808841473493,4.336570150594431,0.05921579673199906,CTF
457,China,31.631000518798828,100.23200225830078,8.100000381469727,7.0,,,,39.0,0.0,,1967,08,30,39.0,POINT (100.2320022583008 31.63100051879883),19.688423183768176,4.572283533124425,5.896537086336357,4.802101471966564,18.893921952337827,19.300801505806593,17.76402285478937,4.572283533124425,CCB
458,Taiwan,24.464000701904297,122.22100067138672,67.0999984741211,7.0,,,,2.0,0.0,,1967,10,25,2.0,POINT (122.2210006713867 24.4640007019043),3.3391003804847035,1.0168566709215872,0.4344168150475359,0.48891583393950955,0.8674340185577448,2.0200399901409147,0.4450146197539775,0.4344168150475359,CRB
459,Albania,41.37900161743164,20.45599937438965,36.5,5.800000190734863,,,,18.0,0.0,,1967,11,30,18.0,POINT (20.45599937438965 41.37900161743164),3.37081142767008,3.2686361591471664,2.908063682798617,2.908063682798617,3.1057934143235264,9.727242140451173,3.3331218133709286,2.908063682798617,CRB
460,India,17.393999099731445,73.77400207519531,10.699999809265137,6.300000190734863,,,,180.0,0.0,,1967,12,10,180.0,POINT (73.77400207519531 17.39399909973145),18.60458927741759,10.496664578639438,12.751108599617181,10.496664578639438,11.194851891895432,14.579765159860221,11.194851891895432,10.496664578639438,CCB
461,Chile,-21.86400032043457,-69.947998046875,42.5,7.400000095367432,T,,,1.0,0.0,,1967,12,21,1.0,POINT (-69.947998046875 -21.86400032043457),1.3460356781422633,6.42218033896248,0.36371443499085737,0.3807727318932536,30.772670859473244,23.740530825385246,0.7464100444197314,0.36371443499085737,CRB
