,Country,lat,lng,Depth_km,Mag,Secondary_Effects,PDE_Shaking_Deaths,PDE_Deaths,Utsu_Deaths,EM-DAT_Deaths,Other_Deaths,Year,Month,Day,Max_Deaths,geometry,Stratovolcano,Caldera,Shield,Complex Volcano,Submarine,Volcanic Field,Cinder Cone,Dome,Fissure vents,Somma Volcano,Maar,Pyroclastic Cone,Tuff Ring,Plug,None,vol,closest_vol
663,Japan,35.99700164794922,139.74000549316406,82.69999694824219,5.300000190734863,,1.0,1.0,,0.0,,1980,09,23,1.0,POINT (139.7400054931641 35.99700164794922),0.7801140425114648,4.626025063999764,0.8800031633875545,1.2753529508394972,16.45074487464568,18.63811130305853,21.79913989460631,8.74290670276949,124.41727781287109,16.739803796326374,105.1711386919963,1.2700427105308911,251.81784785782736,244.5913456112988,0.7801140425114648,0.7801140425114648,Stratovolcano
664,Japan,35.525001525878906,140.06199645996094,71.5,6.0,,2.0,2.0,,0.0,,1980,09,24,2.0,POINT (140.0619964599609 35.52500152587891),1.0422441582386734,5.018883233791331,1.4459362623642287,1.7642680900475605,15.901009899905446,19.19602056808411,21.88184571028709,8.919166253762361,124.70923425960346,16.822348086319202,105.35751626076639,1.1471924188617093,252.15454953405947,244.93017165463277,1.0422441582386734,1.0422441582386734,Stratovolcano
665,Algeria,36.143001556396484,1.4040000438690186,15.0,7.099999904632568,,5000.0,5000.0,3500.0,0.0,,1980,10,10,5000.0,POINT (1.404000043869019 36.14300155639648),13.68830805520439,12.602148911737538,21.17685026825052,48.79183302819067,27.322874164641174,46.10063014183664,91.21860028378121,9.763404704630414,16.348316333513225,13.840194882819402,46.41361358200043,2.9650793758935046,113.61559987685821,106.44049499400286,2.9650793758935046,2.9650793758935046,Pyroclastic Cone
666,Algeria,36.2130012512207,1.5770000219345093,12.399999618530273,6.199999809265137,,,,,0.0,,1980,10,10,0.0,POINT (1.577000021934509 36.2130012512207),13.508449660345574,12.416053898563202,21.363421888379424,48.71596826962707,27.492009119291062,46.048969497402794,91.40383171146374,9.66787932903665,16.233834907426118,13.653719307952885,46.318549673942115,2.7788217049075086,113.78358988789543,106.60741910118585,2.7788217049075086,2.7788217049075086,Pyroclastic Cone
667,Mexico,18.174999237060547,-98.23500061035156,64.30000305175781,7.099999904632568,,300.0,300.0,65.0,0.0,,1980,10,24,300.0,POINT (-98.23500061035156 18.17499923706055),0.9285761723691793,5.070919075301729,11.871971697416665,7.909236326186118,37.06359032983166,17.35859694502361,3.893693560489956,68.86720182511287,84.82865378911961,114.9182251735028,26.91375401673747,104.10921821900526,28.981050464238642,27.204351900524845,0.9285761723691793,0.9285761723691793,Stratovolcano
668,Peru,-13.347000122070312,-74.54499816894531,71.0,4.900000095367432,,7.0,7.0,7.0,0.0,,1980,11,12,7.0,POINT (-74.54499816894531 -13.34700012207031),3.6307727086319326,21.390949560712155,21.01379710374742,7.692311362355409,28.710757888615248,56.59361653460365,28.571462378986624,97.49141985143778,73.5033962346828,104.16628160126146,66.1639907174625,93.59048263872462,68.22200967051042,65.32364501224963,3.6307727086319326,3.6307727086319326,Stratovolcano
669,India,27.392000198364258,88.79499816894531,38.5,6.300000190734863,,0.0,0.0,3.0,0.0,,1980,11,19,3.0,POINT (88.79499816894531 27.39200019836426),16.209987456958025,26.764466296345,43.39115538285056,23.71110752301997,56.66554578708644,42.98883104167279,71.05472506793569,43.039647813231404,73.21752271013528,66.45096832559283,54.02602112413935,15.935106740548461,201.41628485461158,194.2586634877808,15.935106740548461,15.935106740548461,Pyroclastic Cone
670,Italy,40.78799819946289,15.3100004196167,6.900000095367432,6.900000095367432,,3000.0,4900.0,2483.0,0.0,,1980,11,23,4900.0,POINT (15.3100004196167 40.78799819946289),2.000498243665291,2.77479183288089,11.002845024877006,43.95195626808591,41.31318684973063,43.400983475645525,105.85690687061833,8.632329643317204,12.790848200243587,0.8805817946797388,40.03271192376363,11.724177384521258,127.30330919776044,120.070524336023,0.8805817946797388,0.8805817946797388,Somma Volcano
671,Italy,40.76599884033203,15.295000076293945,15.100000381469727,4.900000095367432,,0.0,1.0,,0.0,,1980,11,30,1.0,POINT (15.29500007629395 40.76599884033203),1.977825271685398,2.7682708933830096,11.007858479214216,43.93996405019433,41.29653884396106,43.38532293435568,105.83657626532242,8.638248760687539,12.769179742817613,0.8666837348885478,40.023362162170436,11.703501566431594,127.28881796406381,120.0562320919257,0.8666837348885478,0.8666837348885478,Somma Volcano
672,Iran,34.47200012207031,50.643001556396484,12.699999809265137,6.199999809265137,,26.0,26.0,26.0,0.0,,1980,12,19,26.0,POINT (50.64300155639648 34.47200012207031),2.0824437852471998,16.635647415258777,23.119334721187762,35.0970155075639,76.58690496716378,40.28999258694783,106.54707369902975,23.60555668193889,35.655306324222344,36.765181329575896,29.141722755395275,46.6562301684385,162.8646426123312,155.67280923472575,2.0824437852471998,2.0824437852471998,Stratovolcano
673,Iran,34.426998138427734,50.63399887084961,16.399999618530273,5.699999809265137,,3.0,3.0,3.0,0.0,,1980,12,22,3.0,POINT (50.63399887084961 34.42699813842773),2.120876735994427,16.63807100457381,23.074838113761416,35.05218119562592,76.57976120302595,40.24677212476675,106.56277284058848,23.600827543956648,35.63831010664921,36.764112678581,29.097125055225305,46.6501111161948,162.85821056603055,155.66676007727418,2.120876735994427,2.120876735994427,Stratovolcano
674,Indonesia,-4.513000011444092,139.2830047607422,20.0,6.599999904632568,,305.0,1305.0,1300.0,0.0,,1981,01,19,1305.0,POINT (139.2830047607422 -4.513000011444092),5.419418707161087,10.827958581303117,12.919277696015655,7.88262818188223,19.203376014422854,54.83627487536486,15.99591225775874,38.6002662737382,127.90437277691466,53.23635548585885,101.71185148317299,39.41342637591372,255.82716905136826,248.87706150460994,5.419418707161087,5.419418707161087,Stratovolcano
675,China,30.95599937438965,101.16799926757812,10.899999618530273,6.5,,150.0,150.0,126.0,0.0,,1981,01,23,150.0,POINT (101.1679992675781 30.95599937438965),11.705691671149246,26.08481441627899,30.637672569842398,26.491513934751286,45.10966949973685,30.629434196733893,58.199521034873335,30.35109912790867,85.63903061097807,53.57840684941883,66.8639366346939,20.038325963693175,213.50867254737713,206.3196320696372,11.705691671149246,11.705691671149246,Stratovolcano
676,Italy,40.994998931884766,14.61400032043457,4.900000095367432,4.900000095367432,,4.0,12.0,,0.0,,1981,02,14,12.0,POINT (14.61400032043457 40.99499893188477),2.284126072626778,2.0502740924017995,11.723983197690176,44.47270461837413,40.636067994968904,43.83410961379056,105.2422025314347,9.355944531191907,13.030853865852647,0.2539305782827426,40.6050557247023,11.124108719951193,126.60290028375915,119.36844627425343,0.2539305782827426,0.2539305782827426,Somma Volcano
677,South Africa,-26.625,26.60700035095215,33.0,4.699999809265137,,0.0,4.0,4.0,0.0,,1981,02,18,4.0,POINT (26.60700035095215 -26.625),25.243741265956338,37.763679407560666,22.4187238275945,30.61167060226248,82.94417126443558,26.750943764193575,119.87503443117009,63.29724228733857,55.726881874212964,68.53544567557489,36.60947477290834,67.89129206834522,155.39118078206513,149.38048047643034,22.4187238275945,22.4187238275945,Shield
678,Greece,38.159000396728516,22.97599983215332,16.200000762939453,6.699999809265137,,16.0,16.0,21.0,0.0,,1981,02,24,21.0,POINT (22.97599983215332 38.15900039672852),2.066876383960321,10.878796411718323,2.9949711170570104,38.33054638911407,48.85919689010117,38.86438331679631,112.63523196310967,0.6503989640060769,12.566069540889947,8.950699703350914,33.80697749944163,18.910445178067796,135.04971858055106,127.83836126179239,0.6503989640060769,0.6503989640060769,Dome
679,Greece,38.09700012207031,23.170000076293945,6.0,6.400000095367432,,,,,0.0,,1981,02,25,0.0,POINT (23.17000007629395 38.09700012207031),1.8879905646300164,11.082400027905054,2.8022673309036445,38.204106222865306,49.05251711985537,38.76913512298185,112.81006519679707,0.5063893377415992,12.631607727497403,9.154360855481038,33.66384642657026,19.102000876095172,135.24611007112316,128.03524954723076,0.5063893377415992,0.5063893377415992,Dome
680,Greece,38.196998596191406,23.299999237060547,14.899999618530273,6.199999809265137,,0.0,1.0,,0.0,,1981,03,04,1.0,POINT (23.29999923706055 38.19699859619141),1.8816496671580618,11.173275417442163,2.763910286692516,38.25247632781784,49.18362178160564,38.84524465758197,112.9593778572137,0.578384548421724,12.789729073319862,9.249703552820804,33.6948659278253,19.235698668602804,135.37189582327787,128.16004615664852,0.578384548421724,0.578384548421724,Dome
681,Greece,38.180999755859375,23.334999084472656,37.099998474121094,5.400000095367432,,1.0,1.0,1.0,0.0,,1981,03,07,1.0,POINT (23.33499908447266 38.18099975585938),1.8478057854154175,11.19176378740351,2.726936358049415,38.225339101618346,49.218427593415505,38.823528178713055,112.98982506683357,0.5610231146597116,12.798154867491617,9.287805119463656,33.664927468578874,19.270031554110343,135.4075178919216,128.19580240258395,0.5610231146597116,0.5610231146597116,Dome
682,Greece,39.38199996948242,20.812999725341797,36.400001525878906,5.400000095367432,L,0.0,2.0,2.0,0.0,,1981,03,10,2.0,POINT (20.8129997253418 39.38199996948242),4.5109039681999805,8.445938055178502,5.471095204597054,40.2725079269282,46.72699085440438,40.49922094118041,110.82034480993514,3.0806458439420066,12.527338513396115,6.542975225990297,35.90599581198276,16.847632873102757,132.84319457090487,125.62141474437198,3.0806458439420066,3.0806458439420066,Dome
683,Peru,-13.116000175476074,-74.37300109863281,40.79999923706055,5.5,,8.0,8.0,8.0,0.0,,1981,04,18,8.0,POINT (-74.37300109863281 -13.11600017547607),3.6691192247768676,21.389481444143073,21.009442269301633,7.736362006590668,28.427142085271843,56.49783184665412,28.436714356627746,97.21460032448488,73.23075397360542,103.89930288665975,66.10027330445374,93.32073991390372,68.12371378764932,65.1986439842312,3.6691192247768676,3.6691192247768676,Stratovolcano
684,Iran,29.857999801635742,57.68600082397461,17.299999237060547,6.599999904632568,,3000.0,3000.0,3000.0,0.0,,1981,06,11,3000.0,POINT (57.68600082397461 29.85799980163574),2.9676178071855284,24.75000030517578,23.51269323619914,34.70197314905725,83.923863691411,40.83178454997869,100.43855621532875,31.296350032904552,42.14697468474214,44.62339097985034,29.145665782455435,40.23232526097844,170.2097713868085,163.05379111611592,2.9676178071855284,2.9676178071855284,Stratovolcano
685,Afghanistan,36.198001861572266,67.83599853515625,21.0,5.599999904632568,,1.0,1.0,1.0,0.0,,1981,06,13,1.0,POINT (67.83599853515625 36.19800186157227),11.340639645333646,33.40033086084295,35.31334090663855,42.31840372538597,78.78996772450556,52.475864529047534,89.29491731359633,40.69873618388348,52.89514746554949,53.60562947033887,40.76437412325658,35.35367624553063,179.95244023784096,172.7404506319367,11.340639645333646,11.340639645333646,Stratovolcano
686,Chile,-20.275999069213867,-70.38400268554688,36.0,5.699999809265137,,,,,0.0,,1981,06,21,0.0,POINT (-70.38400268554688 -20.27599906921387),2.2625615327531827,18.728486289911576,28.702706794004435,2.041976875570369,33.72911681949088,64.66767215992661,36.62148848360807,98.71273760741835,74.44703628731125,104.52815969051429,74.14876518008562,94.20040223850691,76.29870268285805,73.39265984742713,2.041976875570369,2.041976875570369,Complex Volcano
687,Peru,-13.1850004196167,-74.46299743652344,15.600000381469727,5.800000190734863,,6.0,6.0,6.0,0.0,,1981,06,22,6.0,POINT (-74.46299743652344 -13.1850004196167),3.682632891536436,21.358604742061544,20.979653510515387,7.74903371262228,28.529187423054648,56.50474198310279,28.4600986536615,97.32800330307448,73.34400448812723,104.012042979967,66.09405601200665,93.43376432787764,68.13169961277733,65.21795946379308,3.682632891536436,3.682632891536436,Stratovolcano
688,Iran,29.97599983215332,57.766998291015625,13.600000381469727,7.199999809265137,,1500.0,1500.0,1500.0,0.0,,1981,07,28,1500.0,POINT (57.76699829101562 29.97599983215332),2.9817565240973463,24.784667476058832,23.652817224004153,34.844900342739955,83.99372320591098,40.97338691606571,100.33503493755974,31.35000279804327,42.23325001204679,44.67312086082965,29.28769950277359,40.21123332441738,170.2809497261723,163.12383602145118,2.9817565240973463,2.9817565240973463,Stratovolcano
689,Pakistan,35.685001373291016,73.59700012207031,14.699999809265137,6.099999904632568,L,220.0,220.0,229.0,0.0,,1981,09,12,229.0,POINT (73.59700012207031 35.68500137329102),15.618503719212827,39.18335256303971,39.622718680618114,38.260816583268785,73.04583192599462,54.11632864225454,83.70352126096748,46.467441674141,58.52376917223021,59.38941046259465,44.7888871878998,30.96330188580415,185.73001957075505,178.51973654920857,15.618503719212827,15.618503719212827,Stratovolcano
690,Chile,-33.178001403808594,-73.03299713134766,44.900001525878906,7.099999904632568,,0.0,1.0,1.0,0.0,,1981,10,16,1.0,POINT (-73.03299713134766 -33.17800140380859),5.029743707080987,5.9863538449080655,37.41084558788942,12.35554114962588,46.88335553878008,74.56199066519945,47.688367315140056,109.59389294213364,85.26112518780886,114.56648762694337,83.07002671295653,104.54899262301518,86.17156548542631,83.97747401782473,5.029743707080987,5.029743707080987,Stratovolcano
691,Colombia,8.111000061035156,-72.5009994506836,39.29999923706055,5.900000095367432,L,15.0,15.0,15.0,0.0,,1981,10,18,15.0,POINT (-72.50099945068359 8.111000061035156),4.280374356262921,14.196392254135631,15.826578277125442,13.104187403745483,11.640835211119082,42.154240530759886,14.864815249857307,84.34942339364254,61.88739182140508,92.88098500552434,53.44289176283014,81.99796848257735,53.13745969708667,48.6643857973978,4.280374356262921,4.280374356262921,Stratovolcano
692,Mexico,18.114999771118164,-102.00900268554688,19.0,7.199999809265137,,3.0,3.0,9.0,0.0,,1981,10,25,9.0,POINT (-102.0090026855469 18.11499977111816),3.5077552407675987,8.811404708929826,15.334339780679644,11.381871120510834,39.47509608439749,16.087893444420953,1.3981074502287956,65.91864915032883,88.58343273567993,118.6320295662559,24.409493128343666,107.83116171945002,27.452041910993255,26.621356209252863,1.3981074502287956,1.3981074502287956,Cinder Cone
693,Pakistan,29.91200065612793,67.08000183105469,35.0,4.599999904632568,,6.0,6.0,6.0,0.0,,1981,12,12,6.0,POINT (67.08000183105469 29.91200065612793),7.33363296305258,33.69146237228029,31.015896074661622,38.479378171158466,78.52579257313188,47.753385572792006,91.25436415272574,40.507706987717576,51.53548236861615,53.76808629385326,36.10207968023812,32.07451734800881,179.57012801347963,172.40680166546971,7.33363296305258,7.33363296305258,Stratovolcano
694,Taiwan,23.951000213623047,121.75199890136719,11.800000190734863,6.0,,,,1.0,0.0,,1982,01,23,1.0,POINT (121.7519989013672 23.95100021362305),3.490549088162263,9.98013280637216,14.431377007983281,12.267672793951347,23.544282539221975,25.151200139964406,43.34026340223267,13.442238568629174,106.24917772003018,38.300529664993164,84.90427243074548,20.514238558171606,234.54492325614322,227.39148522632405,3.490549088162263,3.490549088162263,Stratovolcano
695,Peru,-12.340999603271484,-77.53800201416016,59.099998474121094,5.099999904632568,,2.0,2.0,2.0,0.0,,1982,03,23,2.0,POINT (-77.53800201416016 -12.34099960327148),6.646811729210593,18.429351710383074,18.064956553345308,10.623815068318727,29.324483939145498,54.12817236954696,26.48611605784867,99.29546236311725,75.4394322626286,106.22714011485724,63.47815109660727,95.59108295032595,65.76828722381522,63.087647212815945,6.646811729210593,6.646811729210593,Stratovolcano
696,Peru,-12.743000030517578,-76.01000213623047,90.80000305175781,6.300000190734863,,3.0,3.0,3.0,0.0,,1982,03,28,3.0,POINT (-76.01000213623047 -12.74300003051758),5.150630802286915,19.864107281521125,19.491590187057895,9.180727117673237,28.872977661100784,55.28428614506975,27.422436273643964,98.29945132935272,74.37887448583506,105.11131709372941,64.75823799036102,94.5025651414815,66.91946367947679,64.11969494481592,5.150630802286915,5.150630802286915,Stratovolcano
697,South Africa,-27.926000595092773,26.783000946044922,5.0,5.0,L,0.0,1.0,1.0,0.0,,1982,04,13,1.0,POINT (26.78300094604492 -27.92600059509277),26.520990795359893,38.9280069211009,23.175923030258012,31.790028192322875,84.06573698165411,28.022143258228397,120.47182647287808,64.59698525637512,57.03704738561458,69.84704131668414,37.7897878315874,69.17749496686034,156.1406549493406,150.15924638948053,23.175923030258012,23.175923030258012,Shield
698,Mexico,16.51799964904785,-98.34700012207031,18.899999618530273,6.900000095367432,,9.0,9.0,9.0,0.0,,1982,06,07,9.0,POINT (-98.34700012207031 16.51799964904785),2.5168509053586994,5.1858096294846785,11.352394860127456,7.414746033173062,36.94855101624891,18.809294761084587,4.7626292161000086,69.78232666686117,85.15442360295495,115.3656752747193,28.02242896148221,104.53795425826577,30.400245481014977,28.791652031183705,2.5168509053586994,2.5168509053586994,Stratovolcano
699,China,31.871000289916992,99.87200164794922,10.300000190734863,5.599999904632568,,10.0,10.0,11.0,0.0,,1982,06,15,11.0,POINT (99.87200164794922 31.87100028991699),12.916726936196488,27.66482270923879,31.836738309821538,27.192670107284965,46.58723119919446,31.19048563327383,59.12605650415126,31.58942978997566,84.38084023002112,54.552604621137654,65.97269829441383,20.477296953253447,212.1620177753114,204.9676316017083,12.916726936196488,12.916726936196488,Stratovolcano
